Date,Open,High,Low,Close,Volume
2021-10-05,2030,2065,2025,2050,11412123
2021-10-06,2055,2070,2055,2060,1058655
2021-10-07,2050,2050,2040,2045,975388
2021-10-08,2045,2065,2040,2055,593370
2021-10-12,2055,2055,2045,2050,317903
2021-10-13,2045,2060,2045,2055,235180
2021-10-14,2055,2060,2050,2055,335309
2021-10-15,2055,2075,2055,2070,312176
2021-10-18,2070,2080,2065,2075,119686
2021-10-19,2075,2080,2070,2075,138118
2021-10-20,2075,2080,2075,2075,117763
2021-10-21,2075,2085,2075,2085,74578
2021-10-22,2080,2090,2080,2085,88359
2021-10-25,2085,2090,2080,2085,88498
2021-10-26,2085,2095,2085,2090,101904
2021-10-27,2100,2100,2090,2095,99303
2021-10-28,2095,2100,2090,2095,138572
2021-10-29,2090,2100,2085,2090,93660
2021-11-01,2085,2090,2085,2085,39497
2021-11-02,2085,2090,2080,2085,88046
2021-11-03,2090,2090,2080,2080,93846
2021-11-04,2085,2090,2080,2085,59852
2021-11-05,2080,2085,2070,2070,316697
2021-11-08,2070,2080,2065,2070,64821
2021-11-09,2070,2080,2070,2070,44969
2021-11-10,2075,2080,2065,2070,106532
2021-11-11,2065,2075,2065,2075,49072
2021-11-12,2070,2080,2070,2075,128604
2021-11-15,2070,2080,2060,2075,95173
2021-11-16,2075,2080,2065,2065,88318
2021-11-17,2065,2070,2060,2065,109913
2021-11-18,2065,2075,2060,2065,57635
2021-11-19,2065,2080,2065,2075,93448
2021-11-22,2070,2075,2060,2070,135308
2021-11-23,2060,2070,2060,2070,55439
2021-11-24,2065,2070,2065,2070,55547
2021-11-25,2065,2070,2065,2070,19861
2021-11-26,2065,2075,2065,2070,54188
2021-11-29,2060,2075,2060,2065,57695
2021-11-30,2065,2070,2060,2060,118983
2021-12-01,2060,2065,2055,2065,59494
2021-12-02,2055,2065,2055,2065,126057
2021-12-03,2065,2070,2055,2065,81763
2021-12-06,2055,2075,2055,2070,63477
2021-12-07,2065,2075,2060,2065,93455
2021-12-08,2060,2070,2060,2070,35527
2021-12-09,2070,2075,2065,2070,57258
2021-12-10,2065,2075,2065,2070,90768
2021-12-13,2065,2070,2060,2070,51667
2021-12-14,2070,2075,2060,2075,104022
2021-12-15,2075,2075,2065,2070,33456
2021-12-16,2070,2075,2060,2065,116720
2021-12-17,2070,2075,2060,2065,52464
