Date,Open,High,Low,Close,Volume
2021-10-21,28000,36400,28000,36400,6583225
2021-10-22,38300,38500,31500,31500,4841709
2021-10-25,30600,34400,29600,31450,1277621
2021-10-26,31800,32800,30600,30750,484649
2021-10-27,30900,31050,29000,29200,493018
2021-10-28,30000,30500,28600,28800,464423
2021-10-29,29000,29050,27000,27000,316720
2021-11-01,26700,26800,23750,24050,410183
2021-11-02,24550,28300,24300,25200,1106159
2021-11-03,24600,24950,24000,24350,195212
2021-11-04,25050,26800,24800,25550,473436
2021-11-05,25500,25500,23850,24250,197425
2021-11-08,24250,25050,22500,23100,214882
2021-11-09,23100,23550,22600,23500,124706
2021-11-10,23100,26400,22700,23850,383211
2021-11-11,23850,24350,22900,23150,133196
2021-11-12,23150,25300,23150,23500,292534
2021-11-15,23900,23900,23150,23400,121168
2021-11-16,23850,27550,23700,26100,1402967
2021-11-17,26550,26850,25000,25550,274490
2021-11-18,25400,30300,25300,26900,1358686
2021-11-19,26800,26800,25500,25850,253447
2021-11-22,24800,27250,24650,25300,541124
2021-11-23,25600,27300,25500,26750,606226
2021-11-24,26550,27250,25850,25900,306156
2021-11-25,26100,26800,25100,25450,291076
2021-11-26,25850,25900,24400,24400,169013
2021-11-29,23050,23900,22950,23050,141609
2021-11-30,23500,23500,21750,21950,171322
2021-12-01,21850,22000,20450,21400,114454
2021-12-02,21400,23050,21100,22000,155939
2021-12-03,22100,22300,21650,22100,54990
2021-12-06,22000,22150,21500,22050,51199
2021-12-07,22150,22600,22000,22350,70916
2021-12-08,22500,23050,22450,22750,120464
2021-12-09,22650,23050,22450,23000,75424
2021-12-10,23000,23650,22700,23200,70353
2021-12-13,23600,24600,23200,24000,223210
2021-12-14,24000,24000,23050,23600,77880
2021-12-15,23600,23950,22150,22700,99448
2021-12-16,22900,23100,22350,22450,44219
2021-12-17,22450,22600,22000,22300,36520
2021-12-20,22050,22650,22050,22100,33841
2021-12-21,22200,23450,21850,22600,87788
2021-12-22,22700,23300,22250,22300,54266
2021-12-23,22400,22500,22050,22050,28826
2021-12-24,22050,22200,21750,21800,31699
2021-12-27,21750,21850,21350,21450,29998
2021-12-28,21450,21800,21400,21700,29200
2021-12-29,21800,22150,21550,22100,32223
2021-12-30,22200,24200,22200,23050,214628
2022-01-03,23100,23150,22650,22950,49670
2022-01-04,23350,23700,23200,23500,121048
2022-01-05,23300,23600,22850,23250,71460
2022-01-06,22700,23750,22700,23100,93800
2022-01-07,23300,23600,23050,23400,55382
2022-01-10,23200,23200,22200,22600,55404
2022-01-11,22600,22800,21800,21900,31325
2022-01-12,22200,23150,22200,22800,49279
