Date,Open,High,Low,Close,Volume
2021-01-25,133000,136000,118500,127500,3005049
2021-01-26,130000,131500,126000,126500,934050
2021-01-27,126500,128000,116500,117500,1082796
2021-01-28,114500,125000,113000,120000,825898
2021-01-29,122000,122000,111000,111500,1105949
2021-02-01,111000,118500,110000,118000,641899
2021-02-02,121000,124500,118000,121000,813663
2021-02-03,122500,128000,121500,125000,669478
2021-02-04,128000,130000,119500,122500,941318
2021-02-05,121500,123500,118500,120000,431200
2021-02-08,120000,126000,119500,120500,336866
2021-02-09,122000,122500,117000,117500,312569
2021-02-10,118000,118500,114500,116500,329290
2021-02-15,117000,118000,113500,114500,316975
2021-02-16,115500,117000,114500,115500,224152
2021-02-17,116000,116000,112000,113500,264784
2021-02-18,114000,115500,112500,112500,372837
2021-02-19,112500,114500,111000,113500,271869
2021-02-22,114000,114500,111000,111000,284773
2021-02-23,111000,113000,110000,110500,336363
2021-02-24,111000,111500,103500,104000,599492
2021-02-25,107000,117500,106000,116500,732921
2021-02-26,110500,112500,108000,111000,770923
2021-03-02,113000,114500,108000,109000,480821
2021-03-03,108500,112000,108000,111000,244241
2021-03-04,111500,114000,109500,111500,380737
2021-03-05,109000,110500,108000,109500,266673
2021-03-08,110500,111000,107000,107000,244839
2021-03-09,108500,113000,107000,112500,436668
2021-03-10,114500,116000,111000,112000,353152
2021-03-11,112500,116500,112000,115000,468461
2021-03-12,118000,119000,115000,118500,399619
2021-03-15,120000,124000,118500,121000,576382
2021-03-16,123000,123500,120000,121000,351007
2021-03-17,121500,123000,118500,123000,330487
2021-03-18,123000,123500,119500,120000,320933
2021-03-19,118000,121500,117000,119000,320866
2021-03-22,121000,121500,119000,120500,342185
2021-03-23,120500,125500,119500,121000,619060
2021-03-24,120500,122500,119000,122500,218354
2021-03-25,122500,124500,121000,124000,353409
2021-03-26,125000,126500,124000,124500,305464
2021-03-29,126000,126500,123000,124000,291939
2021-03-30,125000,125500,120500,121000,290605
2021-03-31,121000,122000,120000,120500,208816
2021-04-01,121000,121500,118500,119500,252464
2021-04-02,120000,120500,118500,120000,245088
2021-04-05,120500,122000,120000,120500,193731
2021-04-06,121500,123000,121000,122000,288483
2021-04-07,122500,123000,121000,123000,215207
2021-04-08,123000,129000,122000,127000,766206
2021-04-09,127000,128500,126000,127000,262323
2021-04-12,127000,128000,125500,127500,189560
2021-04-13,127500,128000,126000,127000,214142
2021-04-14,127500,131000,127000,130000,291306
2021-04-15,130500,134500,130500,134000,391941
2021-04-16,134500,136000,132000,134500,282480
2021-04-19,135000,136500,132500,136500,264355
2021-04-20,136500,138000,135000,136500,230838
2021-04-21,136500,136500,133000,134000,289626
2021-04-22,135000,137000,134000,134500,206443
2021-04-23,133500,134000,131500,132000,237310
2021-04-26,132000,134500,131000,132500,193505
2021-04-27,133500,139000,132500,138000,390860
2021-04-28,138500,139500,133500,134000,303057
2021-04-29,134500,137500,132000,135500,290115
2021-04-30,135000,135500,131000,133000,270705
2021-05-03,131500,134500,131500,133500,308205
2021-05-04,133000,134000,130000,134000,182725
2021-05-06,133500,136500,133000,136500,239900
2021-05-07,137500,143000,137000,141000,354037
2021-05-10,141500,143500,140500,141000,258795
2021-05-11,140000,143000,138000,142000,330518
2021-05-12,144000,144500,136500,139000,382820
2021-05-13,135500,139500,134000,139500,294882
2021-05-14,139500,140000,138000,139500,135962
2021-05-17,138000,139000,131500,133000,431460
2021-05-18,133500,138000,133500,136500,172415
2021-05-20,136500,138000,135000,138000,124025
2021-05-21,139500,140500,134500,135500,216783
2021-05-24,135000,136000,133500,135500,98608
2021-05-25,136000,136000,132500,133500,180225
2021-05-26,133500,134500,132500,133500,101920
2021-05-27,133500,138000,133000,134000,185222
2021-05-28,135000,135500,133000,134000,90860
2021-05-31,134000,135000,133000,134500,83099
2021-06-01,134500,135500,133500,135000,76281
2021-06-02,135500,140000,134500,138000,215233
2021-06-03,138500,139500,136000,139000,133108
2021-06-04,138000,141000,137500,139500,143666
2021-06-07,141000,141500,138500,140500,116384
2021-06-08,140500,143500,139500,140500,154413
2021-06-09,140500,141500,137000,137500,171785
2021-06-10,138500,138500,135000,135500,157629
2021-06-11,137500,139500,137000,138500,132378
2021-06-14,139000,140500,138000,140000,88763
2021-06-15,140000,140500,137000,138000,93197
2021-06-16,137500,138500,137500,138000,60672
2021-06-17,137000,137500,135000,136000,121924
2021-06-18,136500,136500,134500,135500,127388
2021-06-21,134500,135000,131500,132500,212817
2021-06-22,133000,135500,132500,135000,106153
2021-06-23,134500,134500,131500,132500,158796
2021-06-24,132500,135500,131000,135500,145975
2021-06-25,136500,139500,136000,137000,179143
2021-06-28,138000,139000,136500,138500,110517
2021-06-29,139000,139000,137500,139000,113606
2021-06-30,139000,143000,138000,142000,263915
2021-07-01,142500,148000,142500,143500,350684
2021-07-02,147500,152500,146500,152000,543318
2021-07-05,153000,155000,150500,153500,248879
2021-07-06,154500,159000,152000,153000,374732
2021-07-07,153000,158500,151000,153500,294912
2021-07-08,153500,157500,148500,152000,320783
2021-07-09,149000,152500,148000,151000,234855
2021-07-12,151500,153500,150000,151500,162781
2021-07-13,152500,155000,151000,153000,156773
2021-07-14,152500,152500,150000,150000,145333
2021-07-15,150000,150500,147000,149500,169947
2021-07-16,148500,149500,147000,148500,94562
2021-07-19,147500,150000,146000,149000,127162
2021-07-20,147500,149000,146500,148000,174582
2021-07-21,149500,151000,147500,149500,162667
2021-07-22,150500,153000,148500,150500,162771
2021-07-23,151000,152000,148500,150000,100428
2021-07-26,149000,149500,145000,145500,219944
2021-07-27,145500,147000,145000,146500,81615
2021-07-28,145500,147500,143500,144500,123356
2021-07-29,145500,146500,144000,146000,70398
2021-07-30,147000,147000,143500,146500,177121
2021-08-02,146500,147000,143500,144500,122098
2021-08-03,144500,146000,142500,145500,121571
2021-08-04,145500,145500,143500,145000,116347
2021-08-05,145000,147000,144500,145000,106179
2021-08-06,145500,146000,144000,145000,105026
2021-08-09,144000,144500,142000,142500,159627
2021-08-10,142500,142500,139000,140000,146465
2021-08-11,140500,141500,137000,137500,134703
2021-08-12,138500,141500,138000,139000,139691
2021-08-13,140000,140000,133500,137000,212701
2021-08-17,137000,138000,132000,133000,161526
2021-08-18,131500,134500,131500,134000,75287
2021-08-19,132500,134000,127500,128500,153563
2021-08-20,128500,130500,123500,124000,200013
2021-08-23,125000,129500,124500,128000,123464
2021-08-24,129000,132500,129000,131500,98008
2021-08-25,132000,132500,130500,132000,89015
2021-08-26,132500,133500,130500,131000,93225
2021-08-27,131000,134000,130000,133000,102601
2021-08-30,136500,141000,135000,139000,237097
2021-08-31,141000,142000,139000,141000,190985
2021-09-01,141500,142000,139000,139000,114387
2021-09-02,139500,141000,137500,138000,95041
2021-09-03,138500,141500,136500,140000,149138
2021-09-06,141500,144000,141000,144000,204684
2021-09-07,144000,144500,141500,143500,84253
2021-09-08,142500,144500,140500,142000,117300
2021-09-09,142000,143500,139500,142000,159625
2021-09-10,142000,142500,139000,142000,85890
2021-09-13,141000,141500,137000,138500,97008
2021-09-14,139000,141500,139000,140000,75351
2021-09-15,139500,143000,138500,140500,118628
2021-09-16,142500,145000,141000,141500,129200
2021-09-17,141000,142000,139500,139500,86783
2021-09-23,138500,141000,137500,140000,107815
2021-09-24,140500,141500,136000,138000,123688
2021-09-27,137000,140500,135000,137000,75576
2021-09-28,136500,136500,133500,134500,124845
2021-09-29,130500,133500,130500,133000,106752
2021-09-30,133500,135500,133000,134000,80312
2021-10-01,132500,136000,130000,131500,103381
2021-10-05,129500,135000,129000,133500,136334
2021-10-06,135000,135000,128000,128000,151842
2021-10-07,130000,134500,130000,133000,105948
2021-10-08,133500,135500,132000,134500,84520
2021-10-12,133000,134000,129500,131000,100604
2021-10-13,131500,134500,130000,132500,58646
2021-10-14,132500,136000,132500,134500,80516
2021-10-15,135000,138000,135000,137500,75927
2021-10-18,137000,138000,135000,136500,73295
2021-10-19,136500,138000,134000,135500,51196
2021-10-20,135000,136000,132500,133500,63745
2021-10-21,133500,135000,132500,133500,60241
2021-10-22,133000,135000,132500,133500,61247
2021-10-25,133000,135000,132000,135000,55454
2021-10-26,135500,137000,134000,136500,61057
2021-10-27,134500,137500,134500,135000,91025
2021-10-28,135000,137000,132000,132500,100393
2021-10-29,134500,140000,133500,135000,170121
2021-11-01,136500,137500,135000,136500,73035
2021-11-02,136500,139000,136500,138500,86993
2021-11-03,138500,139000,136000,136500,69825
2021-11-04,136000,138000,132000,133000,164012
2021-11-05,133500,134000,128000,131500,186407
2021-11-08,131500,133000,129000,133000,78091
2021-11-09,132500,134500,131000,132500,74374
2021-11-10,131500,132500,128000,129500,130753
2021-11-11,128500,129000,125500,127000,194671
2021-11-12,126500,131000,126500,129000,94634
2021-11-15,129000,130500,128000,129500,77025
2021-11-16,129000,129500,126000,127500,116992
2021-11-17,127000,127500,123500,124000,160331
2021-11-18,123500,124500,122000,123500,176833
2021-11-19,122500,124000,120000,121000,168545
2021-11-22,121000,122000,118500,122000,138066
2021-11-23,121000,121500,119000,119500,90433
2021-11-24,120500,121500,119000,120000,82058
2021-11-25,119500,120500,118500,119000,76331
2021-11-26,119000,119500,114500,115000,152688
2021-11-29,112000,116000,112000,113500,134873
2021-11-30,115000,116000,109500,110500,170268
2021-12-01,110500,117000,110000,117000,114087
2021-12-02,115500,120500,114500,119500,95409
2021-12-03,119000,121500,117500,121000,66629
2021-12-06,120000,122500,117500,121000,107722
2021-12-07,122000,124000,120000,123500,93428
2021-12-08,124000,124500,122000,123000,79496
2021-12-09,123000,123500,121500,122500,80833
2021-12-10,121500,125000,121000,124500,74275
2021-12-13,124500,125500,123000,124000,71790
2021-12-14,123500,126000,121500,124000,78489
2021-12-15,123000,125000,121000,122000,66540
2021-12-16,122500,123000,119500,122000,56396
2021-12-17,121000,126000,120500,125000,83233
2021-12-20,124000,125000,122000,123500,73916
2021-12-21,124000,124500,122500,123500,93030
2021-12-22,123500,125500,123000,124000,72876
2021-12-23,124500,125000,122500,123000,54018
2021-12-24,123000,124500,123000,124000,45319
2021-12-27,124000,124000,121500,122500,71766
2021-12-28,122500,123500,120500,122500,128883
2021-12-29,121500,122000,119000,120000,133611
2021-12-30,120000,121000,117500,119000,124189
2022-01-03,121500,122500,119500,122500,142802
2022-01-04,123000,126000,121500,125500,158399
2022-01-05,125500,127000,124500,126000,213359
2022-01-06,124000,131000,123000,130500,292828
2022-01-07,131500,133500,129500,132000,178450
2022-01-10,132000,134000,130000,133000,129102
2022-01-11,133500,134000,128000,130000,172466
2022-01-12,129500,130500,127000,130000,268578
2022-01-13,130000,131000,126500,128000,137698
2022-01-14,127500,128500,126000,127500,118502
2022-01-17,126500,127500,124000,126000,117964
2022-01-18,126500,127000,119000,122500,207953
2022-01-19,120500,125500,120500,124500,143589
2022-01-20,125000,126000,122500,123500,66303
2022-01-21,122000,122500,111000,114000,1135451
2022-01-24,115500,117500,114000,115000,374333
2022-01-25,116500,118500,112000,113500,227794
2022-01-26,114000,115000,112000,112000,128150
2022-01-27,111500,112500,106000,108000,225159
2022-01-28,109000,116500,107500,116500,307996
