Date,Open,High,Low,Close,Volume
2021-11-29,82000,85000,73900,76000,8764092
2021-11-30,77900,80500,68000,68000,6863151
2021-12-01,68400,69400,61900,62700,4481654
2021-12-02,61900,72100,61500,68700,7312303
2021-12-03,67400,70200,65500,66000,3301896
2021-12-06,64000,69300,63700,66000,11832989
2021-12-07,66800,68200,65500,65600,2244270
2021-12-08,66700,67800,64600,64600,2294736
2021-12-09,64500,65100,62800,65100,3184427
2021-12-10,64100,64900,63200,63300,1443615
2021-12-13,63300,64400,63000,63000,1178159
2021-12-14,62600,62800,60600,60600,1917405
2021-12-15,59500,60900,58000,58200,2260768
2021-12-16,59000,59400,56100,56400,2564560
2021-12-17,55800,59300,54700,57000,3344436
2021-12-20,56600,60100,55900,58400,2704260
2021-12-21,58800,61600,58200,60900,2579600
2021-12-22,61700,65900,61200,65700,4156492
2021-12-23,65400,65700,63700,64900,2251218
2021-12-24,65100,67200,65100,65800,1920024
2021-12-27,66300,66600,64000,65200,1205094
2021-12-28,65400,65400,63900,64800,1100056
2021-12-29,65300,65800,64500,64500,986784
2021-12-30,64800,68500,64800,66400,2543077
2022-01-03,66900,67300,65200,66500,1123222
2022-01-04,66800,70300,65900,70000,3183183
2022-01-05,69700,70500,67400,67600,2733991
2022-01-06,65900,66300,61300,61700,3617004
2022-01-07,62600,62600,59700,61000,2312174
2022-01-10,60400,60800,57400,57500,2262799
2022-01-11,58000,59500,56700,57200,1645760
2022-01-12,57800,60900,57800,59400,2164247
2022-01-13,59500,59700,57800,58000,1094076
2022-01-14,57000,59800,57000,59000,1422881
2022-01-17,58700,59700,58200,59300,915485
2022-01-18,59900,63900,59800,62900,2986345
2022-01-19,62200,63700,61000,62300,1539452
2022-01-20,62600,63500,61500,62500,1170461
2022-01-21,61800,62800,59900,60800,1728551
2022-01-24,60100,60700,59100,59200,1084225
2022-01-25,59500,59700,56600,56700,1874355
2022-01-26,57300,58500,56700,57200,1164928
2022-01-27,57400,57700,54800,54800,1770666
2022-01-28,55100,55300,51500,55000,2728488
2022-02-03,56100,57000,55600,56200,1411048
2022-02-04,55600,57800,55300,56900,1314467
2022-02-07,57200,59000,55500,58200,1446356
2022-02-08,58500,59700,57400,58600,1209806
2022-02-09,59300,60300,58600,59800,1110182
2022-02-10,60400,60600,57100,57100,1864904
2022-02-11,56300,57800,56000,56800,832830
2022-02-14,56000,56300,54400,54600,1353063
2022-02-15,54800,55100,51600,51700,2274891
2022-02-16,53300,54800,52800,54700,1144186
2022-02-17,54500,55400,53200,54200,1342654
2022-02-18,53000,54600,52900,54200,648501
2022-02-21,53100,56100,52900,55800,787309
2022-02-22,54400,56200,54400,55100,813183
2022-02-23,55900,58200,55900,57700,1475855
2022-02-24,56900,57600,54500,55300,1230603
2022-02-25,56400,57700,55500,57300,1603780
2022-02-28,57000,57300,55200,55800,8654968
2022-03-02,55600,55700,54000,54100,1322952
2022-03-03,54600,55100,54100,55100,1417086
2022-03-04,54600,54700,53000,53000,1117022
2022-03-07,52000,52200,50300,50700,1604719
2022-03-08,49450,50700,49050,49250,1394411
2022-03-10,51200,52200,50800,51900,1299240
2022-03-11,51700,52900,51000,51400,796207
2022-03-14,51900,52400,51400,52200,742360
2022-03-15,51700,52100,51100,51300,538160
2022-03-16,51900,52200,50500,51300,755341
2022-03-17,52200,53500,52200,52600,1044778
2022-03-18,52800,53500,52500,53500,2849280
2022-03-21,53500,53900,53200,53500,466488
2022-03-22,53700,53900,53200,53700,429391
2022-03-23,54700,55700,53600,55700,1134935
2022-03-24,56200,56700,55100,55600,1067574
2022-03-25,56100,56100,55000,55100,479075
2022-03-28,55400,57800,55300,56700,1375202
2022-03-29,57500,59200,57000,57500,1202082
2022-03-30,57900,58300,56100,56200,726742
2022-03-31,56200,57300,56200,56800,635073
2022-04-01,56200,56900,55600,56300,467632
2022-04-04,56300,56400,55700,56200,293418
2022-04-05,56500,57200,55700,56500,393098
2022-04-06,56400,58000,56000,56700,941636
2022-04-07,55800,56600,55100,55400,590127
2022-04-08,56000,56200,55000,56200,470260
2022-04-11,56200,56700,55500,56100,408186
2022-04-12,55800,56000,55300,55400,417909
2022-04-13,55900,57200,55600,57000,591974
2022-04-14,57700,58200,57000,57500,643057
2022-04-15,56800,57300,55200,57100,795951
