Date,Open,High,Low,Close,Volume
2019-09-23,11650,11750,11350,11500,139234
2019-09-24,11500,11900,11350,11550,154163
2019-09-25,11550,11550,10950,10950,173148
2019-09-26,11050,11100,10700,10700,103560
2019-09-27,10800,10850,10400,10800,176404
2019-09-30,11000,12600,10850,11200,1882968
2019-10-01,11200,11300,10600,11250,399308
2019-10-02,10950,11700,10850,11200,425881
2019-10-04,11300,12200,11300,11700,661364
2019-10-07,11800,11900,11250,11250,350444
2019-10-08,11250,11900,11250,11600,416329
2019-10-10,11450,11650,11250,11500,270878
2019-10-11,11900,12050,11350,11500,481688
2019-10-14,11550,11600,11200,11200,341358
2019-10-15,11200,12800,11050,11600,1370622
2019-10-16,11550,11700,11350,11400,248462
2019-10-17,11400,11650,11150,11200,254520
2019-10-18,11500,11750,11200,11350,336228
2019-10-21,11350,11600,11150,11200,161851
2019-10-22,11250,11300,10900,11000,157377
2019-10-23,11150,11350,11000,11200,203181
2019-10-24,11200,11300,10750,10950,129118
2019-10-25,10900,11000,10650,10650,106016
2019-10-28,10650,10850,10600,10700,63550
2019-10-29,10750,10900,10550,10650,86988
2019-10-30,10700,10700,10500,10550,47958
2019-10-31,10550,10850,10500,10850,98609
2019-11-01,11000,11200,10600,10750,189172
2019-11-04,10800,10850,10650,10800,60457
2019-11-05,10850,11300,10750,11000,240603
2019-11-06,11050,11150,10800,10900,68391
2019-11-07,10950,10950,10650,10750,59285
2019-11-08,10800,10950,10650,10750,67421
2019-11-11,10700,10900,10650,10850,54823
2019-11-12,10900,11250,10750,10800,148766
2019-11-13,10750,10850,10650,10650,49332
2019-11-14,10650,10800,10500,10500,67128
2019-11-15,10500,10600,10400,10450,76828
2019-11-18,10500,10500,9940,10150,146729
2019-11-19,10000,10200,9640,9700,174243
2019-11-20,9700,9830,9560,9600,63240
2019-11-21,9700,9700,9050,9080,79995
2019-11-22,9230,9490,9120,9350,54199
2019-11-25,9380,9510,9380,9440,27822
2019-11-26,9430,9920,9430,9830,43897
2019-11-27,9930,9930,9680,9750,30316
2019-11-28,9750,10150,9670,9860,43149
2019-11-29,9860,9920,9670,9670,18564
2019-12-02,9780,9960,9500,9610,19575
2019-12-03,9470,9760,9470,9600,10785
2019-12-04,9530,9840,9530,9640,12637
2019-12-05,9580,9870,9570,9710,32099
2019-12-06,9680,9940,9680,9920,19499
2019-12-09,9990,10600,9910,10500,62633
2019-12-10,10400,10650,10300,10500,35883
2019-12-11,10550,11600,10000,10300,318854
2019-12-12,10300,10700,10250,10400,43539
2019-12-13,10650,10650,10250,10350,14266
2019-12-16,10300,10550,10250,10400,22607
2019-12-17,10400,10550,10100,10350,36878
2019-12-18,10300,10650,10150,10650,45229
2019-12-19,10700,10850,10450,10550,27437
2019-12-20,10550,11150,10350,11050,104588
2019-12-23,10850,11100,10750,10950,32158
2019-12-24,10900,11100,10100,10550,27840
2019-12-26,10550,10850,10550,10600,20071
2019-12-27,10600,10850,10500,10700,43839
2019-12-30,10850,10850,10600,10800,30017
2020-01-02,10800,11150,10800,11050,47521
2020-01-03,11100,11350,11000,11100,44458
2020-01-06,11000,11100,10650,10800,25410
2020-01-07,10800,11000,10650,10800,27441
2020-01-08,10700,10850,10250,10250,39817
2020-01-09,10400,11100,10400,11050,37976
2020-01-10,11050,11250,10800,11150,41703
2020-01-13,11250,11550,11050,11350,89504
2020-01-14,11450,11700,11400,11600,90771
2020-01-15,11750,12400,11600,12300,286390
2020-01-16,12200,12400,12050,12100,56183
2020-01-17,12200,12550,12100,12300,84735
2020-01-20,12300,12500,11950,12000,84724
2020-01-21,12150,12150,11700,12100,31983
2020-01-22,12000,12300,11950,12250,41793
2020-01-23,12300,12300,11950,12250,40839
2020-01-28,11950,12150,11650,11850,67629
2020-01-29,12000,12500,11900,12500,44059
2020-01-30,12600,12850,11900,11900,93222
2020-01-31,11950,12300,11700,11850,30487
2020-02-03,11500,11900,11200,11850,80752
2020-02-04,11950,12450,11950,12050,40167
2020-02-05,12050,12300,11800,11800,46747
2020-02-06,11950,12350,11700,12200,64284
2020-02-07,12100,12200,11950,12000,25533
2020-02-10,12100,12100,11800,12000,15573
2020-02-11,11950,12250,11950,12150,21241
2020-02-12,12150,12300,11800,12150,30389
2020-02-13,12100,12700,12000,12000,115721
2020-02-14,11900,12000,11700,11950,49138
2020-02-17,12000,12000,11550,11700,51455
2020-02-18,11750,12100,11700,12100,40862
2020-02-19,12200,12550,12100,12250,69728
2020-02-20,12200,12550,12200,12350,51868
2020-02-21,12350,12400,11950,12050,40896
2020-02-24,11750,11850,11400,11550,50590
2020-02-25,11550,11850,11300,11600,19993
2020-02-26,11450,11650,11300,11400,27568
2020-02-27,11400,11550,10850,10950,45403
2020-02-28,10650,10700,10000,10300,59949
2020-03-02,10500,10700,10200,10450,18528
2020-03-03,10800,10800,10500,10500,19639
2020-03-04,10400,10650,10300,10550,19736
2020-03-05,10700,11150,10650,11150,21866
2020-03-06,10850,11150,10700,10800,16945
2020-03-09,10700,10700,9790,9810,56506
2020-03-10,9890,10150,9600,9890,35114
2020-03-11,9910,9950,9220,9890,45158
2020-03-12,9890,9890,9150,9630,31379
2020-03-13,9250,9250,7800,8850,47519
2020-03-16,8730,9100,8130,8360,21727
2020-03-17,7560,8470,7530,8380,33881
2020-03-18,8280,8470,7910,8260,23324
2020-03-19,8060,8250,5790,6060,152401
2020-03-20,6120,6770,5860,6590,110483
2020-03-23,6010,6300,5690,6170,26122
2020-03-24,6170,6620,6170,6580,17459
2020-03-25,6700,7080,6700,6700,23457
2020-03-26,6780,7170,6780,7080,25644
2020-03-27,7170,7310,6800,7180,49810
2020-03-30,7000,7280,6930,7200,8001
2020-03-31,7500,7500,7110,7260,17480
2020-04-01,7400,7830,7170,7300,17921
2020-04-02,7250,7290,6920,7220,22447
2020-04-03,7300,7470,7070,7360,18013
2020-04-06,7340,7680,7310,7680,14867
2020-04-07,7900,8300,7700,7990,39670
2020-04-08,8100,8150,7850,7930,14018
2020-04-09,8150,8200,7850,8020,19121
2020-04-10,8040,8400,7910,8150,23221
2020-04-13,8290,8290,7940,7980,12703
2020-04-14,7980,8130,7910,8130,11973
2020-04-16,8130,8740,8020,8730,25498
2020-04-17,8900,8940,8740,8930,11617
2020-04-20,8930,9150,8800,8940,10896
2020-04-21,8940,8940,8500,8850,18098
2020-04-22,8610,8900,8610,8880,9750
2020-04-23,8950,9440,8950,9350,19880
2020-04-24,9450,10150,9300,9720,29702
2020-04-27,9900,10100,9760,9770,15683
2020-04-28,9700,9900,9520,9730,5680
2020-04-29,9730,9850,9650,9740,6948
2020-05-04,9550,9720,9550,9700,4302
2020-05-06,9900,9900,9720,9810,6467
2020-05-07,9810,9850,9780,9800,8061
2020-05-08,9800,10000,9800,10000,8779
2020-05-11,10200,10200,9870,9960,8862
2020-05-12,10000,10000,9790,9870,20050
2020-05-13,9830,10300,9760,10150,15854
2020-05-14,10150,11850,10150,10450,51519
2020-05-15,10700,11000,10500,10600,25644
2020-05-18,10400,11000,10400,10900,11704
2020-05-19,11000,11000,10650,10900,11435
2020-05-20,10700,11300,10700,11100,15416
2020-05-21,11250,11250,10950,11200,2353
2020-05-22,11250,11300,10900,11000,17148
2020-05-25,11150,11150,10900,11050,6871
2020-05-26,11200,11600,11150,11600,30734
2020-05-27,11600,11950,11400,11600,13275
2020-05-28,11600,11800,11200,11500,21037
2020-05-29,11500,11750,11300,11600,16645
2020-06-01,11800,11950,11600,11950,10780
2020-06-02,12100,12150,11900,12100,20864
2020-06-03,12300,12300,11850,12000,23314
2020-06-04,12000,12100,11750,11900,20022
2020-06-05,11900,11900,11300,11600,34529
2020-06-08,11500,11850,11300,11600,7760
2020-06-09,11600,11650,11000,11350,20361
2020-06-10,11350,12150,11250,11950,34366
2020-06-11,12000,12750,12000,12500,60283
2020-06-12,12100,12550,11750,12550,29558
2020-06-15,12400,13900,12250,13150,122851
2020-06-16,13150,13750,13100,13350,64401
2020-06-17,13500,14200,13500,13950,56818
2020-06-18,13950,14450,13600,13750,32303
2020-06-19,13600,14000,13350,13850,31196
2020-06-22,13850,14000,13600,13900,30158
2020-06-23,13950,14450,13750,13900,32790
2020-06-24,13700,14100,13500,13900,20490
2020-06-25,14000,14600,13500,14150,54985
2020-06-26,14400,14450,13650,13700,30812
2020-06-29,13700,13950,13100,13300,21425
2020-06-30,13500,13500,13000,13300,19311
2020-07-01,13500,13550,13100,13100,15086
2020-07-02,13400,13400,12900,13200,11045
2020-07-03,13400,13950,13100,13800,24899
2020-07-06,13800,14050,13700,13900,16548
2020-07-07,13900,14050,13500,13550,44597
2020-07-08,13600,14200,13350,13900,66810
2020-07-09,13900,14000,13600,13800,18174
2020-07-10,13550,13950,13550,13900,9900
2020-07-13,14000,14000,13700,13900,9916
2020-07-14,13700,13950,13650,13850,13410
2020-07-15,13750,14300,13700,14200,31938
2020-07-16,14200,14250,14000,14150,9943
2020-07-17,14200,15600,13950,15250,69166
2020-07-20,15100,15200,14900,15000,37990
2020-07-21,14950,15700,14800,15250,66761
2020-07-22,15150,16150,15150,15750,87376
2020-07-23,15900,18350,15800,18000,158245
2020-07-24,17650,19700,17650,18500,137468
2020-07-27,18850,19200,17900,18150,67213
2020-07-28,18150,19350,18000,19200,72856
2020-07-29,19050,19750,18900,19200,33522
2020-07-30,19700,19700,19000,19400,27065
2020-07-31,19400,19650,19250,19450,34667
2020-08-03,19650,19850,19200,19300,25881
2020-08-04,19300,19700,19100,19650,30619
2020-08-05,19650,20650,19350,19750,75050
2020-08-06,19750,19900,18850,19700,43519
2020-08-07,19800,19800,19300,19300,12303
2020-08-10,19300,19350,18700,18900,40946
2020-08-11,19600,19650,18700,19100,13610
2020-08-12,19300,19300,18150,18750,30218
2020-08-13,18550,18950,18200,18350,28367
2020-08-14,18500,18500,17400,18300,48621
2020-08-18,17900,18200,16300,16950,52046
2020-08-19,16950,17350,16000,17300,30030
2020-08-20,17050,17600,16300,16800,26828
2020-08-21,16850,18500,16500,17950,42051
2020-08-24,17950,18200,17550,18000,32556
2020-08-25,18000,18150,17600,18000,22741
2020-08-26,17750,18100,17350,17900,30224
2020-08-27,17900,18000,17400,17600,38431
2020-08-28,17500,19150,17500,18850,123366
2020-08-31,18600,19600,18600,18800,75417
2020-09-01,18750,18750,17950,18500,75263
2020-09-02,18500,19400,18300,19300,147027
2020-09-03,19300,19850,19050,19600,131104
2020-09-04,19250,19900,18650,19750,130536
2020-09-07,19500,20000,19300,19950,91163
2020-09-08,19850,20150,19650,19950,71298
2020-09-09,19550,20550,19400,20300,110030
2020-09-10,20450,21000,20000,20800,134075
2020-09-11,21200,25100,21200,24300,527298
2020-09-14,24300,24800,23450,23650,129292
2020-09-15,23650,24500,22700,24400,74431
2020-09-16,24000,25300,23850,24300,49553
2020-09-17,24250,24450,23700,23700,50967
2020-09-18,23700,25750,23250,25400,110464
2020-09-21,25400,25500,22900,23850,110796
2020-09-22,23300,23400,21500,22000,107390
2020-09-23,22100,23000,20500,22200,55859
2020-09-24,21600,22600,21450,22000,47328
2020-09-25,22300,23300,21600,22050,44362
2020-09-28,22450,22500,21100,21950,46287
