Date,Open,High,Low,Close,Volume
2021-09-27,2100,2135,2075,2080,4431212
2021-09-28,2090,2095,2080,2090,397977
2021-09-29,2080,2100,2080,2100,207661
2021-09-30,2105,2110,2090,2095,183039
2021-10-01,2095,2130,2090,2100,235584
2021-10-05,2100,2100,2065,2080,180670
2021-10-06,2080,2085,2070,2075,105943
2021-10-07,2065,2090,2065,2070,46983
2021-10-08,2070,2085,2065,2075,56465
2021-10-12,2070,2090,2070,2085,64279
2021-10-13,2075,2100,2075,2090,98764
2021-10-14,2090,2105,2090,2100,68246
2021-10-15,2090,2105,2085,2100,65156
2021-10-18,2095,2100,2085,2100,21601
2021-10-19,2095,2100,2095,2095,16387
2021-10-20,2095,2100,2095,2100,22363
2021-10-21,2095,2105,2095,2100,32844
2021-10-22,2095,2105,2095,2100,25347
2021-10-25,2100,2100,2090,2100,74689
2021-10-26,2100,2110,2095,2105,32038
2021-10-27,2085,2110,2085,2110,231235
2021-10-28,2095,2105,2095,2100,28766
2021-10-29,2095,2100,2090,2095,15057
2021-11-01,2090,2105,2085,2095,24661
2021-11-02,2095,2100,2085,2085,24855
2021-11-03,2085,2100,2085,2090,32076
2021-11-04,2085,2095,2085,2095,17387
2021-11-05,2095,2095,2090,2095,22184
2021-11-08,2085,2095,2080,2090,31654
2021-11-09,2085,2095,2080,2085,38938
2021-11-10,2090,2090,2080,2085,41633
2021-11-11,2080,2090,2080,2090,37338
2021-11-12,2090,2095,2085,2085,22171
2021-11-15,2085,2095,2080,2090,31040
2021-11-16,2090,2100,2085,2085,36224
2021-11-17,2100,2100,2075,2085,38021
2021-11-18,2095,2095,2080,2090,3436
2021-11-19,2085,2090,2080,2090,21669
2021-11-22,2080,2110,2080,2085,29554
2021-11-23,2090,2100,2080,2095,20462
2021-11-24,2095,2095,2090,2090,5027
2021-11-25,2090,2095,2085,2095,6468
2021-11-26,2095,2100,2085,2095,17973
2021-11-29,2100,2100,2080,2090,27086
2021-11-30,2100,2100,2080,2085,10498
2021-12-01,2095,2095,2080,2090,14867
2021-12-02,2095,2095,2080,2090,1330
2021-12-03,2085,2095,2085,2085,16390
2021-12-06,2080,2095,2080,2085,6889
2021-12-07,2085,2095,2085,2095,10832
2021-12-08,2095,2095,2085,2090,15278
2021-12-09,2090,2095,2080,2095,22446
2021-12-10,2095,2095,2085,2095,15747
2021-12-13,2090,2095,2085,2085,24060
2021-12-14,2095,2095,2080,2095,8336
2021-12-15,2095,2100,2085,2100,13186
2021-12-16,2105,2105,2090,2100,7054
2021-12-17,2100,2100,2090,2095,8314
2021-12-20,2090,2095,2085,2095,10410
2021-12-21,2100,2100,2085,2090,4885
2021-12-22,2100,2100,2085,2095,17937
2021-12-23,2100,2100,2085,2090,1625
2021-12-24,2095,2095,2080,2090,16734
2021-12-27,2080,2080,2065,2075,65883
2021-12-28,2075,2080,2060,2075,91375
2021-12-29,2080,2085,2070,2080,4725
2021-12-30,2080,2090,2075,2090,95227
2022-01-03,2090,2090,2080,2090,54104
2022-01-04,2090,2100,2085,2095,49161
2022-01-05,2095,2095,2080,2090,30933
2022-01-06,2090,2090,2080,2090,14959
2022-01-07,2090,2100,2085,2090,40480
2022-01-10,2100,2100,2085,2090,15759
2022-01-11,2085,2100,2085,2100,31306
2022-01-12,2100,2100,2085,2095,26449
2022-01-13,2095,2100,2085,2100,36637
2022-01-14,2105,2105,2085,2090,25431
2022-01-17,2080,2095,2075,2085,49747
2022-01-18,2095,2100,2080,2090,15019
2022-01-19,2100,2100,2080,2095,36872
2022-01-20,2085,2100,2075,2095,31956
2022-01-21,2095,2100,2085,2095,5179
2022-01-24,2110,2110,2085,2100,32664
2022-01-25,2090,2105,2080,2100,56726
2022-01-26,2090,2100,2080,2095,36409
2022-01-27,2095,2095,2085,2090,10976
2022-01-28,2085,2095,2080,2090,15733
2022-02-03,2090,2110,2090,2105,20382
2022-02-04,2110,2110,2085,2095,13345
2022-02-07,2090,2105,2090,2105,9842
2022-02-08,2105,2105,2090,2100,12652
2022-02-09,2105,2105,2090,2105,15217
2022-02-10,2105,2105,2095,2105,3651
2022-02-11,2105,2105,2100,2105,11455
2022-02-14,2105,2105,2095,2100,3656
2022-02-15,2100,2105,2095,2100,13387
2022-02-16,2105,2105,2090,2090,61091
2022-02-17,2100,2100,2095,2100,17295
2022-02-18,2105,2105,2090,2105,57683
2022-02-21,2105,2105,2095,2105,10225
2022-02-22,2105,2105,2100,2105,11411
2022-02-23,2100,2110,2100,2110,21845
2022-02-24,2105,2110,2100,2105,19462
