,항목,2019,2020,2021,2022(E) 연간컨센서스닫기
0,펼치기 LG유플러스,6.30,6.46,9.47,9.47
1,당기순이익(지배)<당기>,"4,389","4,668","7,123","7,502"
2,자본총계(지배)<당기>,"70,809","73,749","76,731","81,655"
3,자본총계(지배)<전기>,"68,532","70,809","73,749","76,731"
4,펼치기 통신서비스,4.46,5.91,11.21,8.72
5,당기순이익(지배)<당기>,"19,523","26,636","45,284","30,530"
6,자본총계(지배)<당기>,"443,365","458,112","349,877","357,771"
7,자본총계(지배)<전기>,"432,778","443,365","458,112","349,877"
8,펼치기 코스피,4.57,5.25,10.79,10.30
9,당기순이익(지배)<당기>,"714,894","847,907","1,905,845","1,837,890"
10,자본총계(지배)<당기>,"15,774,811","16,513,298","18,756,007","18,421,623"
11,자본총계(지배)<전기>,"15,060,735","15,774,811","16,513,298","18,756,007"
