주요재무정보,"2020/12
(IFRS별도)","2021/12
(IFRS별도)"
매출액,0,0
영업이익,-1,-1
영업이익(발표기준),-1,-1
세전계속사업이익,-1,-1
당기순이익,0,0
  당기순이익(지배),0,0
  당기순이익(비지배),0,0
자산총계,117,117
부채총계,20,20
자본총계,97,97
  자본총계(지배),97,97
  자본총계(비지배),,
자본금,5,5
영업활동현금흐름,-1,-1
투자활동현금흐름,-94,0
재무활동현금흐름,117,0
CAPEX,,
FCF,,
이자발생부채,19,20
영업이익률,,
순이익률,,
ROE(%),,-0.50
ROA(%),,-0.41
부채비율,20.18,20.65
자본유보율,"1,819.61","1,810.06"
EPS(원),-18,-10
PER(배),N/A,N/A
BPS(원),"1,920","1,910"
PBR(배),1.10,1.11
현금DPS(원),,
현금배당수익률,,
현금배당성향(%),0.00,
발행주식수(보통주),"5,060,000","5,060,000"
